code,term
11160311000001109,Amlodipine 5mg / Valsartan 80mg tablets (VMP)
11160711000001108,Exforge 10mg/160mg tablets (Novartis Pharmaceuticals UK Ltd) (AMP)
11161511000001105,Exforge 5mg/160mg tablets (Novartis Pharmaceuticals UK Ltd) (AMP)
11161811000001108,Exforge 5mg/80mg tablets (Novartis Pharmaceuticals UK Ltd) (AMP)
11261811000001105,Telmisartan 40mg tablets (Waymade Healthcare Plc) (AMP)
11383411000001100,Co-Diovan 80mg/12.5mg tablets (Waymade Healthcare Plc) (AMP)
11384411000001102,Diovan 40mg tablets (Waymade Healthcare Plc) (AMP)
117011000001107,Diovan 160mg capsules (Novartis Pharmaceuticals UK Ltd) (AMP)
12609511000001107,Irbesartan 300mg/5ml oral suspension (Special Order) (AMP)
12639511000001103,Irbesartan 300mg/5ml oral suspension (VMP)
13094111000001102,Cozaar-Comp 100mg/12.5mg tablets (Organon Pharma (UK) Ltd) (AMP)
13107411000001105,CoAprovel 150mg/12.5mg tablets (Dowelhurst Ltd) (AMP)
13107711000001104,Co-Diovan 160mg/12.5mg tablets (Dowelhurst Ltd) (AMP)
13107911000001102,Co-Diovan 160mg/25mg tablets (Dowelhurst Ltd) (AMP)
13112711000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (VMP)
13143311000001102,Diovan 320mg tablets (Novartis Pharmaceuticals UK Ltd) (AMP)
13163211000001103,Exforge 5mg/80mg tablets (Dowelhurst Ltd) (AMP)
13163511000001100,Exforge 5mg/160mg tablets (Dowelhurst Ltd) (AMP)
13163811000001102,Exforge 10mg/160mg tablets (Dowelhurst Ltd) (AMP)
13183811000001100,Olmetec 10mg tablets (Dowelhurst Ltd) (AMP)
13184311000001106,Olmetec 20mg tablets (Dowelhurst Ltd) (AMP)
13184911000001107,Olmetec 40mg tablets (Dowelhurst Ltd) (AMP)
13208111000001102,Telmisartan 40mg tablets (Dowelhurst Ltd) (AMP)
13447711000001107,Cozaar-Comp 100mg/25mg tablets (Waymade Healthcare Plc) (AMP)
13719711000001103,MicardisPlus 80mg/25mg tablets (Boehringer Ingelheim Ltd) (AMP)
13731911000001109,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (VMP)
13827311000001102,Amias 4mg tablets (DE Pharmaceuticals) (AMP)
13827611000001107,Amias 8mg tablets (DE Pharmaceuticals) (AMP)
13828311000001101,Aprovel 75mg tablets (DE Pharmaceuticals) (AMP)
13828511000001107,Aprovel 150mg tablets (DE Pharmaceuticals) (AMP)
13828711000001102,Aprovel 300mg tablets (DE Pharmaceuticals) (AMP)
13840211000001109,Candesartan 4mg tablets (DE Pharmaceuticals) (AMP)
13840411000001108,Candesartan 8mg tablets (DE Pharmaceuticals) (AMP)
13840611000001106,Candesartan 16mg tablets (DE Pharmaceuticals) (AMP)
13853911000001106,CoAprovel 150mg/12.5mg tablets (DE Pharmaceuticals) (AMP)
13854111000001105,CoAprovel 300mg/12.5mg tablets (DE Pharmaceuticals) (AMP)
13854311000001107,Co-Diovan 80mg/12.5mg tablets (DE Pharmaceuticals) (AMP)
13854511000001101,Co-Diovan 160mg/12.5mg tablets (DE Pharmaceuticals) (AMP)
13854711000001106,Co-Diovan 160mg/25mg tablets (DE Pharmaceuticals) (AMP)
13856811000001105,Cozaar 50mg tablets (DE Pharmaceuticals) (AMP)
13857011000001101,Cozaar 100mg tablets (DE Pharmaceuticals) (AMP)
13866211000001104,Diovan 40mg tablets (DE Pharmaceuticals) (AMP)
13866411000001100,Diovan 80mg capsules (DE Pharmaceuticals) (AMP)
13866611000001102,Diovan 160mg capsules (DE Pharmaceuticals) (AMP)
13916411000001107,Irbesartan 75mg tablets (DE Pharmaceuticals) (AMP)
13916611000001105,Irbesartan 150mg tablets (DE Pharmaceuticals) (AMP)
13916811000001109,Irbesartan 300mg tablets (DE Pharmaceuticals) (AMP)
13925311000001101,Losartan 50mg tablets (DE Pharmaceuticals) (AMP)
13931111000001103,Micardis 20mg tablets (DE Pharmaceuticals) (AMP)
13931311000001101,Micardis 40mg tablets (DE Pharmaceuticals) (AMP)
13931711000001102,Micardis 80mg tablets (DE Pharmaceuticals) (AMP)
13932011000001107,MicardisPlus 80mg/12.5mg tablets (DE Pharmaceuticals) (AMP)
13941811000001109,Olmetec 10mg tablets (DE Pharmaceuticals) (AMP)
13942011000001106,Olmetec 20mg tablets (DE Pharmaceuticals) (AMP)
13942211000001101,Olmetec 40mg tablets (DE Pharmaceuticals) (AMP)
13965011000001106,Valsartan 80mg capsules (DE Pharmaceuticals) (AMP)
13966111000001101,Valsartan 160mg capsules (DE Pharmaceuticals) (AMP)
13988711000001104,Telmisartan 20mg tablets (DE Pharmaceuticals) (AMP)
13989111000001107,Telmisartan 40mg tablets (DE Pharmaceuticals) (AMP)
13991311000001109,Teveten 300mg tablets (DE Pharmaceuticals) (AMP)
13991711000001108,Teveten 600mg tablets (DE Pharmaceuticals) (AMP)
14084811000001106,Losartan 50mg/5ml oral solution (Drug Tariff Special Order) (AMP)
14085511000001109,Losartan 50mg/5ml oral suspension (Drug Tariff Special Order) (AMP)
14159411000001106,Losartan 50mg/5ml oral solution (VMP)
14159511000001105,Losartan 50mg/5ml oral suspension (VMP)
14191311000001105,Losartan 25mg/5ml oral suspension (Special Order) (AMP)
14191611000001100,Losartan 25mg/5ml oral solution (Special Order) (AMP)
14193511000001100,Aprovel 150mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14193711000001105,Aprovel 300mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14193911000001107,Aprovel 75mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14204011000001105,Losartan 25mg/5ml oral solution (VMP)
14204111000001106,Losartan 25mg/5ml oral suspension (VMP)
14206511000001108,Co-Diovan 160mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14206711000001103,Co-Diovan 160mg/25mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14206911000001101,Co-Diovan 80mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14209911000001105,Cozaar 100mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14210211000001105,Cozaar-Comp 100mg/25mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14210911000001101,Cozaar-Comp 50mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14211111000001105,Cozaar 50mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14230711000001109,Exforge 10mg/160mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14230911000001106,Exforge 5mg/160mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14231111000001102,Exforge 5mg/80mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14261011000001108,Irbesartan 300mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14261211000001103,Irbesartan 75mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14310911000001109,Candesartan 8mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14312711000001106,Candesartan 16mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14313611000001107,Candesartan 4mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14318311000001105,Diovan 40mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14318711000001109,Diovan 160mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14319411000001106,Diovan 80mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14332311000001101,Losartan 50mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14625011000001101,Telmisartan 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14625211000001106,Telmisartan 40mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14625411000001105,Telmisartan 80mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14645911000001104,Olmesartan medoxomil 10mg/5ml oral solution (Special Order) (AMP)
14646911000001106,Olmesartan medoxomil 10mg/5ml oral suspension (Special Order) (AMP)
14663411000001103,Teveten 300mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14664111000001105,Teveten 600mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14668311000001102,Olmetec 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14668811000001106,Olmetec 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14669211000001100,Olmetec 40mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14680611000001107,Olmesartan medoxomil 10mg/5ml oral solution (VMP)
14680711000001103,Olmesartan medoxomil 10mg/5ml oral suspension (VMP)
14690611000001106,Valsartan 160mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14690811000001105,Valsartan 80mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14710111000001107,MicardisPlus 80mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14710311000001109,Micardis 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14710511000001103,Micardis 40mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14710811000001100,Micardis 80mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14716211000001104,CoAprovel 150mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14716611000001102,CoAprovel 300mg/12.5mg tablets (Sigma Pharmaceuticals Plc) (AMP)
15138911000001101,Cozaar 12.5mg tablets (Organon Pharma (UK) Ltd) (AMP)
151411000001103,Teveten 400mg tablets (Abbott Healthcare Products Ltd) (AMP)
15148111000001100,Losartan 12.5mg tablets (VMP)
15443111000001105,Losartan 100mg/5ml oral solution (Special Order) (AMP)
15443411000001100,Losartan 100mg/5ml oral suspension (Special Order) (AMP)
15451111000001107,Losartan 100mg/5ml oral solution (VMP)
15451211000001101,Losartan 100mg/5ml oral suspension (VMP)
15506811000001105,Cozaar 2.5mg/ml oral suspension (Organon Pharma (UK) Ltd) (AMP)
15507411000001105,Losartan 2.5mg/ml oral suspension sugar free (VMP)
15652911000001102,Valsartan 40mg/5ml oral solution (Special Order) (AMP)
15653211000001100,Valsartan 40mg/5ml oral suspension (Special Order) (AMP)
15653511000001102,Valsartan 160mg/5ml oral suspension (Special Order) (AMP)
15654111000001108,Valsartan 160mg/5ml oral solution (Special Order) (AMP)
15695511000001109,Eprosartan 300mg/5ml oral solution (Special Order) (AMP)
15696411000001101,Eprosartan 300mg/5ml oral suspension (Special Order) (AMP)
15772611000001102,Sevikar 40mg/10mg tablets (Daiichi Sankyo UK Ltd) (AMP)
15772911000001108,Sevikar 40mg/5mg tablets (Daiichi Sankyo UK Ltd) (AMP)
15773211000001105,Sevikar 20mg/5mg tablets (Daiichi Sankyo UK Ltd) (AMP)
15774011000001103,Eprosartan 300mg/5ml oral solution (VMP)
15774111000001102,Eprosartan 300mg/5ml oral suspension (VMP)
15775311000001101,Valsartan 160mg/5ml oral solution (VMP)
15775411000001108,Valsartan 160mg/5ml oral suspension (VMP)
15775511000001107,Valsartan 40mg/5ml oral solution (VMP)
15775611000001106,Valsartan 40mg/5ml oral suspension (VMP)
15817011000001102,Candesartan 4mg/5ml oral suspension (Special Order) (AMP)
15825311000001103,Candesartan 4mg/5ml oral suspension (VMP)
15851511000001105,Candesartan 8mg/5ml oral suspension (Special Order) (AMP)
15851811000001108,Candesartan 8mg/5ml oral solution (Special Order) (AMP)
15853011000001101,Candesartan 8mg/5ml oral solution (VMP)
15853111000001100,Candesartan 8mg/5ml oral suspension (VMP)
15882111000001100,Candesartan 4mg/5ml oral solution (Special Order) (AMP)
15883011000001105,Irbesartan 300mg oral powder sachets (Special Order) (AMP)
15913211000001107,Candesartan 4mg/5ml oral solution (VMP)
15914211000001105,Irbesartan 300mg oral powder sachets (VMP)
16151411000001104,Co-Diovan 80mg/12.5mg tablets (Lexon (UK) Ltd) (AMP)
16151611000001101,Co-Diovan 160mg/12.5mg tablets (Lexon (UK) Ltd) (AMP)
16206511000001101,Micardis 20mg tablets (Lexon (UK) Ltd) (AMP)
16206711000001106,MicardisPlus 80mg/12.5mg tablets (Lexon (UK) Ltd) (AMP)
16217211000001100,Olmetec 10mg tablets (Lexon (UK) Ltd) (AMP)
16217411000001101,Olmetec 20mg tablets (Lexon (UK) Ltd) (AMP)
16217611000001103,Olmetec 40mg tablets (Lexon (UK) Ltd) (AMP)
16260211000001100,Amias 4mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16260511000001102,Amias 32mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16263211000001105,Aprovel 75mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16263611000001107,Aprovel 150mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16263911000001101,Aprovel 300mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16269411000001106,Telmisartan 20mg tablets (Lexon (UK) Ltd) (AMP)
16270011000001104,Telmisartan 40mg tablets (Lexon (UK) Ltd) (AMP)
16270611000001106,Telmisartan 80mg tablets (Lexon (UK) Ltd) (AMP)
16272411000001109,Teveten 300mg tablets (Lexon (UK) Ltd) (AMP)
16273011000001109,Teveten 600mg tablets (Lexon (UK) Ltd) (AMP)
16353011000001102,Candesartan 4mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16353611000001109,Candesartan 8mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16353811000001108,Candesartan 16mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16511211000001101,Co-Diovan 160mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16511411000001102,Co-Diovan 160mg/25mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16511611000001104,Co-Diovan 80mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16511911000001105,Losartan 50mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16512911000001104,CoAprovel 150mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16513911000001106,CoAprovel 300mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16514211000001104,CoAprovel 300mg/25mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16522211000001100,Cozaar-Comp 50mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16522611000001103,Cozaar-Comp 100mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16523011000001101,Cozaar-Comp 100mg/25mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16523311000001103,Cozaar 50mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16523611000001108,Cozaar 100mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16531811000001106,Irbesartan 75mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16532011000001108,Irbesartan 150mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16532211000001103,Irbesartan 300mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16554611000001105,MicardisPlus 40mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16554811000001109,MicardisPlus 80mg/12.5mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16555011000001104,Micardis 20mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16555211000001109,Micardis 40mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16555411000001108,Micardis 80mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16560211000001106,Diovan 80mg capsules (Mawdsley-Brooks & Company Ltd) (AMP)
16560611000001108,Diovan 160mg capsules (Mawdsley-Brooks & Company Ltd) (AMP)
16575111000001100,Exforge 5mg/80mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16575311000001103,Exforge 10mg/160mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16575511000001109,Exforge 5mg/160mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16678311000001101,Teveten 300mg tablets (Stephar (U.K.) Ltd) (AMP)
16732411000001100,Losartan 50mg tablets (A A H Pharmaceuticals Ltd) (AMP)
16732611000001102,Losartan 100mg tablets (A A H Pharmaceuticals Ltd) (AMP)
16748511000001103,Losartan 25mg tablets (Zentiva Pharma UK Ltd) (AMP)
16748711000001108,Losartan 25mg tablets (Actavis UK Ltd) (AMP)
16748911000001105,Losartan 50mg tablets (Zentiva Pharma UK Ltd) (AMP)
16749111000001100,Losartan 50mg tablets (Actavis UK Ltd) (AMP)
16749311000001103,Losartan 100mg tablets (Actavis UK Ltd) (AMP)
16749411000001105,Losartan 100mg tablets (Zentiva Pharma UK Ltd) (AMP)
16749711000001104,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Zentiva Pharma UK Ltd) (AMP)
16971211000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Viatris UK Healthcare Ltd) (AMP)
16971411000001100,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Viatris UK Healthcare Ltd) (AMP)
16971611000001102,Losartan 25mg tablets (Viatris UK Healthcare Ltd) (AMP)
16971811000001103,Losartan 50mg tablets (Viatris UK Healthcare Ltd) (AMP)
16972011000001101,Losartan 100mg tablets (Viatris UK Healthcare Ltd) (AMP)
16998111000001107,Losartan 12.5mg tablets (Dexcel-Pharma Ltd) (AMP)
16998411000001102,Losartan 25mg tablets (Dexcel-Pharma Ltd) (AMP)
16998911000001105,Losartan 50mg tablets (Dexcel-Pharma Ltd) (AMP)
16999411000001105,Losartan 100mg tablets (Dexcel-Pharma Ltd) (AMP)
17014911000001107,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) (AMP)
17015111000001108,Losartan 100mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd) (AMP)
17015311000001105,Losartan 12.5mg tablets (A A H Pharmaceuticals Ltd) (AMP)
17015511000001104,Losartan 25mg tablets (A A H Pharmaceuticals Ltd) (AMP)
17024111000001102,Losartan 25mg tablets (Teva UK Ltd) (AMP)
17024311000001100,Losartan 50mg tablets (Teva UK Ltd) (AMP)
17024511000001106,Losartan 100mg tablets (Teva UK Ltd) (AMP)
17024711000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd) (AMP)
17024911000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd) (AMP)
17025311000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
17025511000001107,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
17025711000001102,Losartan 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
17025911000001100,Losartan 25mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
17026111000001109,Losartan 50mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
17026311000001106,Losartan 100mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
17220911000001102,Olmetec Plus 40mg/12.5mg tablets (Daiichi Sankyo UK Ltd) (AMP)
17342211000001100,Olmetec 10mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17342411000001101,Olmetec 20mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17342611000001103,Olmetec 40mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17460511000001102,Telmisartan 40mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17460711000001107,Telmisartan 80mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17464411000001107,Teveten 300mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17464711000001101,Teveten 400mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17464911000001104,Teveten 600mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17490811000001102,Amias 16mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17502411000001106,Diovan 40mg capsules (Mawdsley-Brooks & Company Ltd) (AMP)
17582211000001106,Micardis 20mg tablets (Necessity Supplies Ltd) (AMP)
17582911000001102,Micardis 40mg tablets (Necessity Supplies Ltd) (AMP)
17583111000001106,Amias 16mg tablets (Necessity Supplies Ltd) (AMP)
17583311000001108,Micardis 80mg tablets (Necessity Supplies Ltd) (AMP)
17583411000001101,Amias 4mg tablets (Necessity Supplies Ltd) (AMP)
17583711000001107,MicardisPlus 80mg/12.5mg tablets (Necessity Supplies Ltd) (AMP)
17583811000001104,Amias 8mg tablets (Necessity Supplies Ltd) (AMP)
17585611000001104,Aprovel 75mg tablets (Necessity Supplies Ltd) (AMP)
17586211000001107,Aprovel 150mg tablets (Necessity Supplies Ltd) (AMP)
17586511000001105,Aprovel 300mg tablets (Necessity Supplies Ltd) (AMP)
17614411000001109,Olmetec 10mg tablets (Necessity Supplies Ltd) (AMP)
17614911000001101,Olmetec 40mg tablets (Necessity Supplies Ltd) (AMP)
17659911000001106,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd) (AMP)
17660111000001109,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd) (AMP)
17660711000001105,Losartan 25mg tablets (Arrow Generics Ltd) (AMP)
17660911000001107,Losartan 50mg tablets (Arrow Generics Ltd) (AMP)
17661111000001103,Losartan 100mg tablets (Arrow Generics Ltd) (AMP)
17912211000001100,Losartan 50mg tablets (Sun Pharma UK Ltd) (AMP)
17912411000001101,Losartan 100mg tablets (Sun Pharma UK Ltd) (AMP)
18054411000001100,Co-Diovan 160mg/25mg tablets (Lexon (UK) Ltd) (AMP)
18054611000001102,Cozaar 50mg tablets (Lexon (UK) Ltd) (AMP)
18054811000001103,Cozaar-Comp 100mg/25mg tablets (Lexon (UK) Ltd) (AMP)
18055011000001108,Cozaar-Comp 50mg/12.5mg tablets (Lexon (UK) Ltd) (AMP)
18139511000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
18139711000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
18139911000001103,Losartan 12.5mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
18140111000001105,Losartan 25mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
18140311000001107,Losartan 50mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
18140511000001101,Losartan 100mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
18165111000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Accord-UK Ltd) (AMP)
18169911000001109,Losartan 100mg tablets (Pfizer Ltd) (AMP)
18170211000001103,Losartan 50mg tablets (Pfizer Ltd) (AMP)
18170411000001104,Losartan 25mg tablets (Pfizer Ltd) (AMP)
18178611000001103,Valsartan 160mg capsules (Mawdsley-Brooks & Company Ltd) (AMP)
18197611000001105,Telmisartan 20mg tablets (Necessity Supplies Ltd) (AMP)
18197811000001109,Telmisartan 40mg tablets (Necessity Supplies Ltd) (AMP)
18198011000001102,Telmisartan 80mg tablets (Necessity Supplies Ltd) (AMP)
18198811000001108,Teveten 300mg tablets (Necessity Supplies Ltd) (AMP)
18199011000001107,Teveten 600mg tablets (Necessity Supplies Ltd) (AMP)
18222511000001101,CoAprovel 150mg/12.5mg tablets (Necessity Supplies Ltd) (AMP)
18222711000001106,CoAprovel 300mg/12.5mg tablets (Necessity Supplies Ltd) (AMP)
18223211000001105,Co-Diovan 160mg/12.5mg tablets (Necessity Supplies Ltd) (AMP)
18223511000001108,Co-Diovan 80mg/12.5mg tablets (Necessity Supplies Ltd) (AMP)
18225911000001100,Cozaar-Comp 50mg/12.5mg tablets (Necessity Supplies Ltd) (AMP)
18226311000001106,Cozaar 100mg tablets (Necessity Supplies Ltd) (AMP)
18226711000001105,Cozaar 50mg tablets (Necessity Supplies Ltd) (AMP)
18252111000001109,Diovan 160mg capsules (Necessity Supplies Ltd) (AMP)
18252311000001106,Diovan 80mg capsules (Necessity Supplies Ltd) (AMP)
18269011000001108,Irbesartan 150mg tablets (Necessity Supplies Ltd) (AMP)
18269311000001106,Irbesartan 300mg tablets (Necessity Supplies Ltd) (AMP)
18269511000001100,Irbesartan 75mg tablets (Necessity Supplies Ltd) (AMP)
18276311000001107,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) (AMP)
18277011000001107,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
18299211000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Accord-UK Ltd) (AMP)
18463611000001104,Losartan 100mg tablets (Accord-UK Ltd) (AMP)
18463811000001100,Losartan 25mg tablets (Accord-UK Ltd) (AMP)
18464011000001108,Losartan 50mg tablets (Accord-UK Ltd) (AMP)
18476911000001109,Losartan 25mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
18477111000001109,Losartan 50mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
18477311000001106,Losartan 100mg tablets (Dr Reddy's Laboratories (UK) Ltd) (AMP)
18482211000001105,Olmetec Plus 20mg/25mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
18483911000001108,Amias 2mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
18494111000001106,Losartan 50mg tablets (Necessity Supplies Ltd) (AMP)
